time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
4.544000000000e-01,1.558040657243e+01,-1.247724670598e+01,1.996073030538e+01,-6.752464325548e-01,0.000000000000e+00
4.548000000000e-01,1.562747321705e+01,-1.252403173203e+01,2.002671440787e+01,-6.756008249435e-01,0.000000000000e+00
4.552000000000e-01,1.567370747688e+01,-1.257034330919e+01,2.009175544799e+01,-6.759604266358e-01,0.000000000000e+00
4.556000000000e-01,1.571909445446e+01,-1.261616983243e+01,2.015583468153e+01,-6.763252513283e-01,0.000000000000e+00
4.560000000000e-01,1.576361961396e+01,-1.266149988864e+01,2.021893376921e+01,-6.766953115806e-01,0.000000000000e+00
4.564000000000e-01,1.580726882937e+01,-1.270632231231e+01,2.028103484904e+01,-6.770706195027e-01,0.000000000000e+00
4.568000000000e-01,1.585002837277e+01,-1.275062615844e+01,2.034212051016e+01,-6.774511860939e-01,0.000000000000e+00
4.572000000000e-01,1.589188494001e+01,-1.279440071880e+01,2.040217382290e+01,-6.778370211003e-01,0.000000000000e+00
4.576000000000e-01,1.593282569533e+01,-1.283763557727e+01,2.046117840821e+01,-6.782281337752e-01,0.000000000000e+00
4.580000000000e-01,1.597283825335e+01,-1.288032057821e+01,2.051911840370e+01,-6.786245322317e-01,0.000000000000e+00
4.584000000000e-01,1.601191071144e+01,-1.292244584641e+01,2.057597850126e+01,-6.790262232232e-01,0.000000000000e+00
4.588000000000e-01,1.605003168987e+01,-1.296400184123e+01,2.063174401221e+01,-6.794332129698e-01,0.000000000000e+00
4.592000000000e-01,1.608719030907e+01,-1.300497932121e+01,2.068640082724e+01,-6.798455065070e-01,0.000000000000e+00
4.596000000000e-01,1.612337622612e+01,-1.304536936644e+01,2.073993545882e+01,-6.802631074161e-01,0.000000000000e+00
4.600000000000e-01,1.615857967090e+01,-1.308516343161e+01,2.079233510245e+01,-6.806860187065e-01,0.000000000000e+00
4.604000000000e-01,1.619279141949e+01,-1.312435330717e+01,2.084358759155e+01,-6.811142421449e-01,0.000000000000e+00
4.608000000000e-01,1.622600283191e+01,-1.316293114242e+01,2.089368144108e+01,-6.815477779604e-01,0.000000000000e+00
4.612000000000e-01,1.625820588546e+01,-1.320088949837e+01,2.094260590667e+01,-6.819866257760e-01,0.000000000000e+00
4.616000000000e-01,1.628939314502e+01,-1.323822130544e+01,2.099035093477e+01,-6.824307838978e-01,0.000000000000e+00
4.620000000000e-01,1.631955779858e+01,-1.327491988540e+01,2.103690720389e+01,-6.828802490246e-01,0.000000000000e+00
4.624000000000e-01,1.634869368976e+01,-1.331097900523e+01,2.108226618367e+01,-6.833350172186e-01,0.000000000000e+00
4.628000000000e-01,1.637679528541e+01,-1.334639283128e+01,2.112642008072e+01,-6.837950831352e-01,0.000000000000e+00
4.632000000000e-01,1.640385770574e+01,-1.338115594821e+01,2.116936187372e+01,-6.842604397670e-01,0.000000000000e+00
4.636000000000e-01,1.642987675753e+01,-1.341526341488e+01,2.121108537436e+01,-6.847310794447e-01,0.000000000000e+00
4.640000000000e-01,1.645484890023e+01,-1.344871071530e+01,2.125158516989e+01,-6.852069929840e-01,0.000000000000e+00
4.644000000000e-01,1.647877126725e+01,-1.348149377263e+01,2.129085664833e+01,-6.856881695008e-01,0.000000000000e+00
4.648000000000e-01,1.650164170100e+01,-1.351360900781e+01,2.132889606248e+01,-6.861745974265e-01,0.000000000000e+00
4.652000000000e-01,1.652345871924e+01,-1.354505328794e+01,2.136570047107e+01,-6.866662635522e-01,0.000000000000e+00
4.656000000000e-01,1.654422152452e+01,-1.357582393407e+01,2.140126775079e+01,-6.871631529516e-01,0.000000000000e+00
4.660000000000e-01,1.656393004104e+01,-1.360591878187e+01,2.143559666311e+01,-6.876652499946e-01,0.000000000000e+00
4.664000000000e-01,1.658258488398e+01,-1.363533612919e+01,2.146868679707e+01,-6.881725372665e-01,0.000000000000e+00
4.668000000000e-01,1.660018735476e+01,-1.366407473680e+01,2.150053856595e+01,-6.886849956416e-01,0.000000000000e+00
4.672000000000e-01,1.661673947792e+01,-1.369213388896e+01,2.153115327405e+01,-6.892026052704e-01,0.000000000000e+00
4.676000000000e-01,1.663224397756e+01,-1.371951334305e+01,2.156053306622e+01,-6.897253443580e-01,0.000000000000e+00
4.680000000000e-01,1.664670425659e+01,-1.374621332285e+01,2.158868090745e+01,-6.902531894312e-01,0.000000000000e+00
4.684000000000e-01,1.666012443066e+01,-1.377223457572e+01,2.161560064522e+01,-6.907861162684e-01,0.000000000000e+00
4.688000000000e-01,1.667250931625e+01,-1.379757832770e+01,2.164129697152e+01,-6.913240985291e-01,0.000000000000e+00
4.692000000000e-01,1.668386439294e+01,-1.382224626971e+01,2.166577538475e+01,-6.918671082547e-01,0.000000000000e+00
4.696000000000e-01,1.669419583110e+01,-1.384624060731e+01,2.168904224263e+01,-6.924151167040e-01,0.000000000000e+00
4.700000000000e-01,1.670351049520e+01,-1.386956402454e+01,2.171110474145e+01,-6.929680928367e-01,0.000000000000e+00
4.704000000000e-01,1.671181588967e+01,-1.389221966414e+01,2.173197086154e+01,-6.935260040829e-01,0.000000000000e+00
4.708000000000e-01,1.671912017720e+01,-1.391421116615e+01,2.175164940587e+01,-6.940888170389e-01,0.000000000000e+00
4.712000000000e-01,1.672543219904e+01,-1.393554264226e+01,2.177014999900e+01,-6.946564958253e-01,0.000000000000e+00
4.716000000000e-01,1.673076140655e+01,-1.395621865263e+01,2.178748301945e+01,-6.952290031477e-01,0.000000000000e+00
4.720000000000e-01,1.673511786838e+01,-1.397624423007e+01,2.180365962051e+01,-6.958063008009e-01,0.000000000000e+00
4.724000000000e-01,1.673851230596e+01,-1.399562486478e+01,2.181869174750e+01,-6.963883479457e-01,0.000000000000e+00
4.728000000000e-01,1.674095601534e+01,-1.401436648150e+01,2.183259206290e+01,-6.969751024635e-01,0.000000000000e+00
4.732000000000e-01,1.674246086303e+01,-1.403247544739e+01,2.184537394809e+01,-6.975665212121e-01,0.000000000000e+00
4.736000000000e-01,1.674303933105e+01,-1.404995856448e+01,2.185705153274e+01,-6.981625582938e-01,0.000000000000e+00
4.740000000000e-01,1.674270443573e+01,-1.406682305206e+01,2.186763962114e+01,-6.987631666805e-01,0.000000000000e+00
4.744000000000e-01,1.674146971427e+01,-1.408307653794e+01,2.187715367609e+01,-6.993682981596e-01,0.000000000000e+00
4.748000000000e-01,1.673934926949e+01,-1.409872705355e+01,2.188560984977e+01,-6.999779017038e-01,0.000000000000e+00
4.752000000000e-01,1.673635769474e+01,-1.411378302735e+01,2.189302492186e+01,-7.005919253009e-01,0.000000000000e+00
4.756000000000e-01,1.673251005324e+01,-1.412825325966e+01,2.189941626736e+01,-7.012103155444e-01,0.000000000000e+00
4.760000000000e-01,1.672782191310e+01,-1.414214691615e+01,2.190480187892e+01,-7.018330162296e-01,0.000000000000e+00
4.764000000000e-01,1.672230928571e+01,-1.415547353556e+01,2.190920032459e+01,-7.024599702970e-01,0.000000000000e+00
4.768000000000e-01,1.671598860029e+01,-1.416824298952e+01,2.191263070229e+01,-7.030911190399e-01,0.000000000000e+00
4.772000000000e-01,1.670887672342e+01,-1.418046547271e+01,2.191511264815e+01,-7.037264010488e-01,0.000000000000e+00
4.776000000000e-01,1.670099091303e+01,-1.419215152395e+01,2.191666631484e+01,-7.043657541642e-01,0.000000000000e+00
4.780000000000e-01,1.669234879228e+01,-1.420331197399e+01,2.191731231775e+01,-7.050091142958e-01,0.000000000000e+00
4.784000000000e-01,1.668296835145e+01,-1.421395793360e+01,2.191707172853e+01,-7.056564148207e-01,0.000000000000e+00
4.788000000000e-01,1.667286791475e+01,-1.422410082246e+01,2.191596606838e+01,-7.063075884380e-01,0.000000000000e+00
4.792000000000e-01,1.666206611883e+01,-1.423375230990e+01,2.191401725307e+01,-7.069625656169e-01,0.000000000000e+00
4.796000000000e-01,1.665058189785e+01,-1.424292430389e+01,2.191124757432e+01,-7.076212745318e-01,0.000000000000e+00
4.800000000000e-01,1.663843445723e+01,-1.425162897950e+01,2.190767969815e+01,-7.082836427079e-01,0.000000000000e+00
4.804000000000e-01,1.662564326214e+01,-1.425987871860e+01,2.190333661680e+01,-7.089495951500e-01,0.000000000000e+00
4.808000000000e-01,1.661222800783e+01,-1.426768610264e+01,2.189824162136e+01,-7.096190548578e-01,0.000000000000e+00
4.812000000000e-01,1.659820859549e+01,-1.427506393359e+01,2.189241829692e+01,-7.102919441593e-01,0.000000000000e+00
4.816000000000e-01,1.658360513283e+01,-1.428202517685e+01,2.188589048574e+01,-7.109681826068e-01,0.000000000000e+00
4.820000000000e-01,1.656843789263e+01,-1.428858296025e+01,2.187868225497e+01,-7.116476880728e-01,0.000000000000e+00
4.824000000000e-01,1.655272728979e+01,-1.429475058376e+01,2.187081788554e+01,-7.123303776713e-01,0.000000000000e+00
4.828000000000e-01,1.653649389071e+01,-1.430054146671e+01,2.186232184464e+01,-7.130161655549e-01,0.000000000000e+00
4.832000000000e-01,1.651975836451e+01,-1.430596915506e+01,2.185321875347e+01,-7.137049645334e-01,0.000000000000e+00
4.836000000000e-01,1.650254146322e+01,-1.431104731901e+01,2.184353337059e+01,-7.143966864982e-01,0.000000000000e+00
4.840000000000e-01,1.648486403329e+01,-1.431578970396e+01,2.183329056840e+01,-7.150912402990e-01,0.000000000000e+00
4.844000000000e-01,1.646674696470e+01,-1.432021014700e+01,2.182251530538e+01,-7.157885337627e-01,0.000000000000e+00
4.848000000000e-01,1.644821117679e+01,-1.432432256279e+01,2.181123260614e+01,-7.164884735610e-01,0.000000000000e+00
4.852000000000e-01,1.642927762567e+01,-1.432814089910e+01,2.179946753767e+01,-7.171909633813e-01,0.000000000000e+00
4.856000000000e-01,1.640996725508e+01,-1.433167916027e+01,2.178724518763e+01,-7.178959061559e-01,0.000000000000e+00
4.860000000000e-01,1.639030098961e+01,-1.433495138292e+01,2.177459064324e+01,-7.186032033711e-01,0.000000000000e+00
4.864000000000e-01,1.637029973538e+01,-1.433797159908e+01,2.176152896747e+01,-7.193127537206e-01,0.000000000000e+00
4.868000000000e-01,1.634998433323e+01,-1.434075386129e+01,2.174808518024e+01,-7.200244553398e-01,0.000000000000e+00
4.872000000000e-01,1.632937556050e+01,-1.434331221063e+01,2.173428423867e+01,-7.207382046092e-01,0.000000000000e+00
4.876000000000e-01,1.630849412521e+01,-1.434566065124e+01,2.172015101588e+01,-7.214538954132e-01,0.000000000000e+00
4.880000000000e-01,1.628736062090e+01,-1.434781317121e+01,2.170571028074e+01,-7.221714212018e-01,0.000000000000e+00
4.884000000000e-01,1.626599553655e+01,-1.434978370524e+01,2.169098668070e+01,-7.228906733759e-01,0.000000000000e+00
4.888000000000e-01,1.624441924559e+01,-1.435158612337e+01,2.167600472603e+01,-7.236115412113e-01,0.000000000000e+00
4.892000000000e-01,1.622265196350e+01,-1.435323424428e+01,2.166078876680e+01,-7.243339135975e-01,0.000000000000e+00
4.896000000000e-01,1.620071376239e+01,-1.435474179326e+01,2.164536297599e+01,-7.250576771313e-01,0.000000000000e+00
4.900000000000e-01,1.617862455661e+01,-1.435612240629e+01,2.162975134134e+01,-7.257827166947e-01,0.000000000000e+00
4.904000000000e-01,1.615640406680e+01,-1.435738963582e+01,2.161397764236e+01,-7.265089167569e-01,0.000000000000e+00
4.908000000000e-01,1.613407183300e+01,-1.435855690321e+01,2.159806542853e+01,-7.272361593351e-01,0.000000000000e+00
4.912000000000e-01,1.611164719896e+01,-1.435963751768e+01,2.158203802014e+01,-7.279643251459e-01,0.000000000000e+00
4.916000000000e-01,1.608914928670e+01,-1.436064467613e+01,2.156591848922e+01,-7.286932943963e-01,0.000000000000e+00
4.920000000000e-01,1.606659700282e+01,-1.436159141054e+01,2.154972962926e+01,-7.294229447954e-01,0.000000000000e+00
4.924000000000e-01,1.604400902258e+01,-1.436249061873e+01,2.153349396382e+01,-7.301531531358e-01,0.000000000000e+00
4.928000000000e-01,1.602140377741e+01,-1.436335505941e+01,2.151723373395e+01,-7.308837955421e-01,0.000000000000e+00
4.932000000000e-01,1.599879945311e+01,-1.436419729922e+01,2.150097086161e+01,-7.316147457306e-01,0.000000000000e+00
4.936000000000e-01,1.597621397223e+01,-1.436502974804e+01,2.148472696006e+01,-7.323458768213e-01,0.000000000000e+00
4.940000000000e-01,1.595366499465e+01,-1.436586465043e+01,2.146852332872e+01,-7.330770610689e-01,0.000000000000e+00
4.944000000000e-01,1.593116991145e+01,-1.436671404050e+01,2.145238091842e+01,-7.338081685442e-01,0.000000000000e+00
4.948000000000e-01,1.590874582100e+01,-1.436758977136e+01,2.143632033338e+01,-7.345390689539e-01,0.000000000000e+00
4.952000000000e-01,1.588640954256e+01,-1.436850350559e+01,2.142036183504e+01,-7.352696309469e-01,0.000000000000e+00
4.956000000000e-01,1.586417760940e+01,-1.436946668386e+01,2.140452531595e+01,-7.359997213066e-01,0.000000000000e+00
4.960000000000e-01,1.584206623691e+01,-1.437049054173e+01,2.138883028744e+01,-7.367292066015e-01,0.000000000000e+00
4.964000000000e-01,1.582009134607e+01,-1.437158610012e+01,2.137329589069e+01,-7.374579521900e-01,0.000000000000e+00
4.968000000000e-01,1.579826855855e+01,-1.437276415034e+01,2.135794088318e+01,-7.381858219344e-01,0.000000000000e+00
4.972000000000e-01,1.577661315975e+01,-1.437403525746e+01,2.134278361355e+01,-7.389126795576e-01,0.000000000000e+00
4.976000000000e-01,1.575514012543e+01,-1.437540974873e+01,2.132784203373e+01,-7.396383874913e-01,0.000000000000e+00
4.980000000000e-01,1.573386411993e+01,-1.437689771452e+01,2.131313369822e+01,-7.403628070490e-01,0.000000000000e+00
4.984000000000e-01,1.571279946208e+01,-1.437850900338e+01,2.129867573573e+01,-7.410857994233e-01,0.000000000000e+00
4.988000000000e-01,1.569196014475e+01,-1.438025320360e+01,2.128448485127e+01,-7.418072245241e-01,0.000000000000e+00
4.992000000000e-01,1.567135983804e+01,-1.438213965822e+01,2.127057733871e+01,-7.425269414948e-01,0.000000000000e+00
4.996000000000e-01,1.565101186472e+01,-1.438417745784e+01,2.125696905790e+01,-7.432448093387e-01,0.000000000000e+00
5.000000000000e-01,1.563092920569e+01,-1.438637541257e+01,2.124367541987e+01,-7.439606858826e-01,0.000000000000e+00
5.004000000000e-01,1.561112450840e+01,-1.438874207722e+01,2.123071141016e+01,-7.446744284850e-01,0.000000000000e+00
5.008000000000e-01,1.559161007489e+01,-1.439128574580e+01,2.121809157640e+01,-7.453858943313e-01,0.000000000000e+00
5.012000000000e-01,1.557239785275e+01,-1.439401441660e+01,2.120582999813e+01,-7.460949396284e-01,0.000000000000e+00
5.016000000000e-01,1.555349944579e+01,-1.439693582014e+01,2.119394031368e+01,-7.468014203421e-01,0.000000000000e+00
5.020000000000e-01,1.553492611401e+01,-1.440005741726e+01,2.118243571897e+01,-7.475051922462e-01,0.000000000000e+00
5.024000000000e-01,1.551668875700e+01,-1.440338636540e+01,2.117132893261e+01,-7.482061104039e-01,0.000000000000e+00
5.028000000000e-01,1.549879791952e+01,-1.440692953828e+01,2.116063221341e+01,-7.489040297893e-01,0.000000000000e+00
5.032000000000e-01,1.548126380217e+01,-1.441069353017e+01,2.115035737128e+01,-7.495988052113e-01,0.000000000000e+00
5.036000000000e-01,1.546409624540e+01,-1.441468463035e+01,2.114051573826e+01,-7.502902910655e-01,0.000000000000e+00
5.040000000000e-01,1.544730472413e+01,-1.441890882650e+01,2.113111816699e+01,-7.509783417485e-01,0.000000000000e+00
5.044000000000e-01,1.543089836639e+01,-1.442337181651e+01,2.112217505257e+01,-7.516628115879e-01,0.000000000000e+00
5.048000000000e-01,1.541488594347e+01,-1.442807899395e+01,2.111369631556e+01,-7.523435547832e-01,0.000000000000e+00
5.052000000000e-01,1.539927585344e+01,-1.443303543422e+01,2.110569138067e+01,-7.530204255840e-01,0.000000000000e+00
5.056000000000e-01,1.538407614187e+01,-1.443824591192e+01,2.109816920380e+01,-7.536932783486e-01,0.000000000000e+00
5.060000000000e-01,1.536929450074e+01,-1.444371489630e+01,2.109113826838e+01,-7.543619675459e-01,0.000000000000e+00
5.064000000000e-01,1.535493824712e+01,-1.444944652679e+01,2.108460655321e+01,-7.550263477297e-01,0.000000000000e+00
5.068000000000e-01,1.534101433611e+01,-1.445544462953e+01,2.107858155327e+01,-7.556862738173e-01,0.000000000000e+00
5.072000000000e-01,1.532752937052e+01,-1.446171272046e+01,2.107307028919e+01,-7.563416010078e-01,0.000000000000e+00
5.076000000000e-01,1.531448958263e+01,-1.446825398012e+01,2.106807927670e+01,-7.569921846327e-01,0.000000000000e+00
5.080000000000e-01,1.530190083007e+01,-1.447507126193e+01,2.106361452959e+01,-7.576378807017e-01,0.000000000000e+00
5.084000000000e-01,1.528976861793e+01,-1.448216710059e+01,2.105968158161e+01,-7.582785456010e-01,0.000000000000e+00
5.088000000000e-01,1.527809808741e+01,-1.448954369330e+01,2.105628546559e+01,-7.589140359374e-01,0.000000000000e+00
5.092000000000e-01,1.526689399275e+01,-1.449720289746e+01,2.105343069516e+01,-7.595442093401e-01,0.000000000000e+00
5.096000000000e-01,1.525616073328e+01,-1.450514623938e+01,2.105112129426e+01,-7.601689238365e-01,0.000000000000e+00
5.100000000000e-01,1.524590234964e+01,-1.451337490655e+01,2.104936078917e+01,-7.607880378318e-01,0.000000000000e+00
5.104000000000e-01,1.523612248711e+01,-1.452188973753e+01,2.104815217522e+01,-7.614014110825e-01,0.000000000000e+00
5.108000000000e-01,1.522682443119e+01,-1.453069122369e+01,2.104749794385e+01,-7.620089037117e-01,0.000000000000e+00
5.112000000000e-01,1.521801110898e+01,-1.453977951461e+01,2.104740008758e+01,-7.626103764685e-01,0.000000000000e+00
5.116000000000e-01,1.520968505085e+01,-1.454915440700e+01,2.104786006473e+01,-7.632056917175e-01,0.000000000000e+00
5.120000000000e-01,1.520184841900e+01,-1.455881533062e+01,2.104887881065e+01,-7.637947121368e-01,0.000000000000e+00
5.124000000000e-01,1.519450301277e+01,-1.456876136920e+01,2.105045675604e+01,-7.643773013725e-01,0.000000000000e+00
5.128000000000e-01,1.518765023838e+01,-1.457899125204e+01,2.105259379958e+01,-7.649533248547e-01,0.000000000000e+00
5.132000000000e-01,1.518129112428e+01,-1.458950332135e+01,2.105528929660e+01,-7.655226482812e-01,0.000000000000e+00
5.136000000000e-01,1.517542632691e+01,-1.460029556748e+01,2.105854208775e+01,-7.660851387418e-01,0.000000000000e+00
5.140000000000e-01,1.517005611503e+01,-1.461136562405e+01,2.106235048452e+01,-7.666406651686e-01,0.000000000000e+00
5.144000000000e-01,1.516518037186e+01,-1.462271072075e+01,2.106671223835e+01,-7.671890967494e-01,0.000000000000e+00
5.148000000000e-01,1.516079859496e+01,-1.463432772761e+01,2.107162457135e+01,-7.677303045454e-01,0.000000000000e+00
5.152000000000e-01,1.515690989822e+01,-1.464621315183e+01,2.107708417575e+01,-7.682641614075e-01,0.000000000000e+00
5.156000000000e-01,1.515351300701e+01,-1.465836308687e+01,2.108308717527e+01,-7.687905404891e-01,0.000000000000e+00
5.160000000000e-01,1.515060624284e+01,-1.467077325581e+01,2.108962914442e+01,-7.693093173201e-01,0.000000000000e+00
5.164000000000e-01,1.514818754520e+01,-1.468343900851e+01,2.109670512240e+01,-7.698203690691e-01,0.000000000000e+00
5.168000000000e-01,1.514625446610e+01,-1.469635527842e+01,2.110430957936e+01,-7.703235733343e-01,0.000000000000e+00
5.172000000000e-01,1.514480413316e+01,-1.470951661590e+01,2.111243641330e+01,-7.708188105705e-01,0.000000000000e+00
5.176000000000e-01,1.514383329155e+01,-1.472291718441e+01,2.112107897768e+01,-7.713059626457e-01,0.000000000000e+00
5.180000000000e-01,1.514333830038e+01,-1.473655073274e+01,2.113023005976e+01,-7.717849120844e-01,0.000000000000e+00
5.184000000000e-01,1.514331507605e+01,-1.475041061482e+01,2.113988185393e+01,-7.722555446717e-01,0.000000000000e+00
5.188000000000e-01,1.514375914946e+01,-1.476448978133e+01,2.115002599714e+01,-7.727177473408e-01,0.000000000000e+00
5.192000000000e-01,1.514466566382e+01,-1.477878077164e+01,2.116065356186e+01,-7.731714080231e-01,0.000000000000e+00
5.196000000000e-01,1.514602930819e+01,-1.479327572236e+01,2.117175501469e+01,-7.736164181811e-01,0.000000000000e+00
5.200000000000e-01,1.514784437965e+01,-1.480796634861e+01,2.118332024805e+01,-7.740526701661e-01,0.000000000000e+00
5.204000000000e-01,1.515010478077e+01,-1.482284395708e+01,2.119533858762e+01,-7.744800577836e-01,0.000000000000e+00
5.208000000000e-01,1.515280395816e+01,-1.483789944935e+01,2.120779875101e+01,-7.748984784650e-01,0.000000000000e+00
5.212000000000e-01,1.515593495634e+01,-1.485312328651e+01,2.122068886170e+01,-7.753078303250e-01,0.000000000000e+00
5.216000000000e-01,1.515949041440e+01,-1.486850552391e+01,2.123399647120e+01,-7.757080134689e-01,0.000000000000e+00
5.220000000000e-01,1.516346252084e+01,-1.488403581287e+01,2.124770852820e+01,-7.760989315520e-01,0.000000000000e+00
5.224000000000e-01,1.516784305140e+01,-1.489970334821e+01,2.126181136913e+01,-7.764804887838e-01,0.000000000000e+00
5.228000000000e-01,1.517262336240e+01,-1.491549692147e+01,2.127629075078e+01,-7.768525919413e-01,0.000000000000e+00
5.232000000000e-01,1.517779436883e+01,-1.493140492203e+01,2.129113183577e+01,-7.772151511281e-01,0.000000000000e+00
5.236000000000e-01,1.518334656536e+01,-1.494741527411e+01,2.130631916359e+01,-7.775680769622e-01,0.000000000000e+00
5.240000000000e-01,1.518927001128e+01,-1.496351550050e+01,2.132183668471e+01,-7.779112832028e-01,0.000000000000e+00
5.244000000000e-01,1.519555433429e+01,-1.497969272249e+01,2.133766776353e+01,-7.782446865976e-01,0.000000000000e+00
5.248000000000e-01,1.520218874097e+01,-1.499593359843e+01,2.135379514289e+01,-7.785682044661e-01,0.000000000000e+00
5.252000000000e-01,1.520916198528e+01,-1.501222438619e+01,2.137020096573e+01,-7.788817577929e-01,0.000000000000e+00
5.256000000000e-01,1.521646239922e+01,-1.502855094190e+01,2.138686679624e+01,-7.791852701382e-01,0.000000000000e+00
5.260000000000e-01,1.522407789893e+01,-1.504489867178e+01,2.140377359058e+01,-7.794786657928e-01,0.000000000000e+00
5.264000000000e-01,1.523199593275e+01,-1.506125258319e+01,2.142090169601e+01,-7.797618731389e-01,0.000000000000e+00
5.268000000000e-01,1.524020353689e+01,-1.507759728247e+01,2.143823088919e+01,-7.800348226907e-01,0.000000000000e+00
5.272000000000e-01,1.524868734004e+01,-1.509391694678e+01,2.145574035988e+01,-7.802974459522e-01,0.000000000000e+00
5.276000000000e-01,1.525743349476e+01,-1.511019536036e+01,2.147340868785e+01,-7.805496788039e-01,0.000000000000e+00
5.280000000000e-01,1.526642775148e+01,-1.512641590929e+01,2.149121389201e+01,-7.807914588282e-01,0.000000000000e+00
5.284000000000e-01,1.527565546183e+01,-1.514256157625e+01,2.150913342929e+01,-7.810227249531e-01,0.000000000000e+00
5.288000000000e-01,1.528510150431e+01,-1.515861496437e+01,2.152714415883e+01,-7.812434205865e-01,0.000000000000e+00
5.292000000000e-01,1.529475036538e+01,-1.517455828496e+01,2.154522239112e+01,-7.814534904681e-01,0.000000000000e+00
5.296000000000e-01,1.530458614039e+01,-1.519037337486e+01,2.156334390108e+01,-7.816528811174e-01,0.000000000000e+00
5.300000000000e-01,1.531459246836e+01,-1.520604171394e+01,2.158148389426e+01,-7.818415434376e-01,0.000000000000e+00
5.304000000000e-01,1.532475260666e+01,-1.522154440152e+01,2.159961704343e+01,-7.820194293931e-01,0.000000000000e+00
5.308000000000e-01,1.533504943021e+01,-1.523686219496e+01,2.161771751539e+01,-7.821864931934e-01,0.000000000000e+00
5.312000000000e-01,1.534546538544e+01,-1.525197552477e+01,2.163575894910e+01,-7.823426931702e-01,0.000000000000e+00
5.316000000000e-01,1.535598255109e+01,-1.526686446036e+01,2.165371447489e+01,-7.824879885494e-01,0.000000000000e+00
5.320000000000e-01,1.536658263489e+01,-1.528150876562e+01,2.167155675139e+01,-7.826223412539e-01,0.000000000000e+00
5.324000000000e-01,1.537724695164e+01,-1.529588791325e+01,2.168925796025e+01,-7.827457169503e-01,0.000000000000e+00
5.328000000000e-01,1.538795646923e+01,-1.530998104542e+01,2.170678981126e+01,-7.828580821273e-01,0.000000000000e+00
5.332000000000e-01,1.539869180048e+01,-1.532376703961e+01,2.172412358302e+01,-7.829594063721e-01,0.000000000000e+00
5.336000000000e-01,1.540943320578e+01,-1.533722452182e+01,2.174123013438e+01,-7.830496625673e-01,0.000000000000e+00
5.340000000000e-01,1.542016062859e+01,-1.535033183107e+01,2.175807990461e+01,-7.831288244279e-01,0.000000000000e+00
5.344000000000e-01,1.543085367922e+01,-1.536306708712e+01,2.177464294984e+01,-7.831968690863e-01,0.000000000000e+00
5.348000000000e-01,1.544149166003e+01,-1.537540820240e+01,2.179088896941e+01,-7.832537764982e-01,0.000000000000e+00
5.352000000000e-01,1.545205359549e+01,-1.538733285787e+01,2.180678731031e+01,-7.832995275278e-01,0.000000000000e+00
5.356000000000e-01,1.546251820683e+01,-1.539881856659e+01,2.182230699407e+01,-7.833341066702e-01,0.000000000000e+00
5.360000000000e-01,1.547286395636e+01,-1.540984268410e+01,2.183741675567e+01,-7.833575007858e-01,0.000000000000e+00
5.364000000000e-01,1.548306907415e+01,-1.542038239909e+01,2.185208505587e+01,-7.833696977698e-01,0.000000000000e+00
5.368000000000e-01,1.549311152771e+01,-1.543041479135e+01,2.186628010072e+01,-7.833706892406e-01,0.000000000000e+00
5.372000000000e-01,1.550296907946e+01,-1.543991683975e+01,2.187996988793e+01,-7.833604687685e-01,0.000000000000e+00
5.376000000000e-01,1.551261931014e+01,-1.544886542743e+01,2.189312222722e+01,-7.833390311193e-01,0.000000000000e+00
5.380000000000e-01,1.552203959060e+01,-1.545723739607e+01,2.190570475859e+01,-7.833063747463e-01,0.000000000000e+00
5.384000000000e-01,1.553120714565e+01,-1.546500955048e+01,2.191768500087e+01,-7.832624997076e-01,0.000000000000e+00
5.388000000000e-01,1.554009907318e+01,-1.547215867596e+01,2.192903037752e+01,-7.832074074362e-01,0.000000000000e+00
5.392000000000e-01,1.554869232532e+01,-1.547866159125e+01,2.193970824063e+01,-7.831411028907e-01,0.000000000000e+00
5.396000000000e-01,1.555696377281e+01,-1.548449515049e+01,2.194968591789e+01,-7.830635923698e-01,0.000000000000e+00
5.400000000000e-01,1.556489021903e+01,-1.548963626884e+01,2.195893074062e+01,-7.829748837216e-01,0.000000000000e+00
5.404000000000e-01,1.557244839459e+01,-1.549406197525e+01,2.196741007709e+01,-7.828749880535e-01,0.000000000000e+00
5.408000000000e-01,1.557961501972e+01,-1.549774941466e+01,2.197509137825e+01,-7.827639176309e-01,0.000000000000e+00
5.412000000000e-01,1.558636681258e+01,-1.550067587783e+01,2.198194220459e+01,-7.826416864121e-01,0.000000000000e+00
5.416000000000e-01,1.559268049707e+01,-1.550281885236e+01,2.198793026760e+01,-7.825083112826e-01,0.000000000000e+00
5.420000000000e-01,1.559853286446e+01,-1.550415603046e+01,2.199302347883e+01,-7.823638101727e-01,0.000000000000e+00
5.424000000000e-01,1.560390077542e+01,-1.550466533859e+01,2.199718997215e+01,-7.822082027975e-01,0.000000000000e+00
5.428000000000e-01,1.560876117782e+01,-1.550432498404e+01,2.200039814906e+01,-7.820415114405e-01,0.000000000000e+00
5.432000000000e-01,1.561309117063e+01,-1.550311347351e+01,2.200261673699e+01,-7.818637593649e-01,0.000000000000e+00
5.436000000000e-01,1.561686799980e+01,-1.550100963925e+01,2.200381480470e+01,-7.816749716509e-01,0.000000000000e+00
5.440000000000e-01,1.562006908135e+01,-1.549799267824e+01,2.200396180603e+01,-7.814751755904e-01,0.000000000000e+00
