time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
4.656000000000e-01,-7.890512639569e-01,-1.286620440216e+01,1.289037693845e+01,4.651138261506e+00,0.000000000000e+00
4.660000000000e-01,-7.169231179419e-01,-1.256330952488e+01,1.258374844691e+01,4.655385971857e+00,0.000000000000e+00
4.664000000000e-01,-6.485378077570e-01,-1.227126314809e+01,1.228838885037e+01,4.659587977604e+00,0.000000000000e+00
4.668000000000e-01,-5.836797993016e-01,-1.198955598188e+01,1.200375502711e+01,4.663745031163e+00,0.000000000000e+00
4.672000000000e-01,-5.221478941101e-01,-1.171770883497e+01,1.172933667197e+01,4.667857859799e+00,0.000000000000e+00
4.676000000000e-01,-4.637539234290e-01,-1.145526861949e+01,1.146465205953e+01,4.671927177890e+00,0.000000000000e+00
4.680000000000e-01,-4.083217977467e-01,-1.120180576423e+01,1.120924524979e+01,4.675953685597e+00,0.000000000000e+00
4.684000000000e-01,-3.556868693324e-01,-1.095691583534e+01,1.096268752504e+01,4.679938059666e+00,0.000000000000e+00
4.688000000000e-01,-3.056948893748e-01,-1.072021579661e+01,1.072457346897e+01,4.683880965506e+00,0.000000000000e+00
4.692000000000e-01,-2.582012737913e-01,-1.049134199326e+01,1.049451879399e+01,4.687783056528e+00,0.000000000000e+00
4.696000000000e-01,-2.130706149753e-01,-1.026995197598e+01,1.027216202539e+01,4.691644964039e+00,0.000000000000e+00
4.700000000000e-01,-1.701758410074e-01,-1.005572043433e+01,1.005716029853e+01,4.695467308892e+00,0.000000000000e+00
4.704000000000e-01,-1.293976567177e-01,-9.848338564738e+00,9.849188608168e+00,4.699250702239e+00,0.000000000000e+00
4.708000000000e-01,-9.062414511299e-02,-9.647515210271e+00,9.647940840826e+00,4.702995734790e+00,0.000000000000e+00
4.712000000000e-01,-5.375012269237e-02,-9.452972796952e+00,9.453125608792e+00,4.706702986720e+00,0.000000000000e+00
4.716000000000e-01,-1.867669119816e-02,-9.264448517328e+00,9.264467342973e+00,4.710373030287e+00,0.000000000000e+00
4.720000000000e-01,1.468910753584e-02,-9.081693424376e+00,9.081705303754e+00,4.714006420441e+00,0.000000000000e+00
4.724000000000e-01,4.643473513062e-02,-8.904469914215e+00,8.904590986553e+00,4.717603700034e+00,0.000000000000e+00
4.728000000000e-01,7.664256707928e-02,-8.732553630329e+00,8.732889956347e+00,4.721165405071e+00,0.000000000000e+00
4.732000000000e-01,1.053901727281e-01,-8.565730360163e+00,8.566378680138e+00,4.724692059136e+00,0.000000000000e+00
4.736000000000e-01,1.327506092016e-01,-8.403796691404e+00,8.404845123778e+00,4.728184170820e+00,0.000000000000e+00
4.740000000000e-01,1.587927968859e-01,-8.246559689296e+00,8.248088376192e+00,4.731642242535e+00,0.000000000000e+00
4.744000000000e-01,1.835817423116e-01,-8.093834537534e+00,8.095916240741e+00,4.735066769194e+00,0.000000000000e+00
4.748000000000e-01,2.071787615087e-01,-7.945446722039e+00,7.948147372311e+00,4.738458229017e+00,0.000000000000e+00
4.752000000000e-01,2.296417436980e-01,-7.801228940451e+00,7.804608145947e+00,4.741817093653e+00,0.000000000000e+00
4.756000000000e-01,2.510254071917e-01,-7.661022252136e+00,7.665133769399e+00,4.745143829427e+00,0.000000000000e+00
4.760000000000e-01,2.713814337762e-01,-7.524675288900e+00,7.529567456766e+00,4.748438889664e+00,0.000000000000e+00
4.764000000000e-01,2.907586498598e-01,-7.392043112586e+00,7.397759253368e+00,4.751702717339e+00,0.000000000000e+00
4.768000000000e-01,3.092032978964e-01,-7.262988407695e+00,7.269567200992e+00,4.754935750655e+00,0.000000000000e+00
4.772000000000e-01,3.267590991969e-01,-7.137378962580e+00,7.144854789595e+00,4.758138421311e+00,0.000000000000e+00
4.776000000000e-01,3.434674450153e-01,-7.015089713176e+00,7.023492974987e+00,4.761311146667e+00,0.000000000000e+00
4.780000000000e-01,3.593675147467e-01,-6.896000332156e+00,6.905357745385e+00,4.764454339155e+00,0.000000000000e+00
4.784000000000e-01,3.744964728842e-01,-6.779996334742e+00,6.790331207483e+00,4.767568407060e+00,0.000000000000e+00
4.788000000000e-01,3.888895177438e-01,-6.666968160078e+00,6.678300644963e+00,4.770653748356e+00,0.000000000000e+00
4.792000000000e-01,4.025799976336e-01,-6.556810907323e+00,6.569158235945e+00,4.773710751225e+00,0.000000000000e+00
4.796000000000e-01,4.155995920728e-01,-6.449424663662e+00,6.462801367301e+00,4.776739800099e+00,0.000000000000e+00
4.800000000000e-01,4.279783357376e-01,-6.344713117325e+00,6.359131229737e+00,4.779741275356e+00,0.000000000000e+00
4.804000000000e-01,4.397447606915e-01,-6.242584956928e+00,6.258054202307e+00,4.782715545036e+00,0.000000000000e+00
4.808000000000e-01,4.509259081105e-01,-6.142951843137e+00,6.159479809343e+00,4.785662971754e+00,0.000000000000e+00
4.812000000000e-01,4.615475454564e-01,-6.045730029453e+00,6.063322333981e+00,4.788583914667e+00,0.000000000000e+00
4.816000000000e-01,4.716341030789e-01,-5.950838409456e+00,5.969498848534e+00,4.791478727692e+00,0.000000000000e+00
4.820000000000e-01,4.812088354737e-01,-5.858200046135e+00,5.877930734866e+00,4.794347753339e+00,0.000000000000e+00
4.824000000000e-01,4.902938200230e-01,-5.767740490495e+00,5.788541992216e+00,4.797191330801e+00,0.000000000000e+00
4.828000000000e-01,4.989101174896e-01,-5.679388848244e+00,5.701260298820e+00,4.800009796300e+00,0.000000000000e+00
4.832000000000e-01,5.070777288423e-01,-5.593076673038e+00,5.616015891499e+00,4.802803479395e+00,0.000000000000e+00
4.836000000000e-01,5.148157040015e-01,-5.508738622152e+00,5.532742214876e+00,4.805572700356e+00,0.000000000000e+00
4.840000000000e-01,5.221421770020e-01,-5.426311706327e+00,5.451375164784e+00,4.808317776865e+00,0.000000000000e+00
4.844000000000e-01,5.290744484089e-01,-5.345735554746e+00,5.371853348076e+00,4.811039024095e+00,0.000000000000e+00
4.848000000000e-01,5.356289854033e-01,-5.266952101710e+00,5.294117759524e+00,4.813736749810e+00,0.000000000000e+00
4.852000000000e-01,5.418214753900e-01,-5.189905585600e+00,5.218111775215e+00,4.816411254277e+00,0.000000000000e+00
4.856000000000e-01,5.476668900812e-01,-5.114542400966e+00,5.143781001731e+00,4.819062835505e+00,0.000000000000e+00
4.860000000000e-01,5.531795149533e-01,-5.040810929209e+00,5.071073101405e+00,4.821691789334e+00,0.000000000000e+00
4.864000000000e-01,5.583729746713e-01,-4.968661606746e+00,4.999937853733e+00,4.824298404175e+00,0.000000000000e+00
4.868000000000e-01,5.632602548124e-01,-4.898046670927e+00,4.930326896386e+00,4.826882962041e+00,0.000000000000e+00
4.872000000000e-01,5.678537717717e-01,-4.828920222505e+00,4.862193786906e+00,4.829445742943e+00,0.000000000000e+00
4.876000000000e-01,5.721653821030e-01,-4.761237971325e+00,4.795493743512e+00,4.831987024999e+00,0.000000000000e+00
4.880000000000e-01,5.762064080279e-01,-4.694957351347e+00,4.730183754953e+00,4.834507079443e+00,0.000000000000e+00
4.884000000000e-01,5.799876532242e-01,-4.630037314138e+00,4.666222370205e+00,4.837006171540e+00,0.000000000000e+00
4.888000000000e-01,5.835194554446e-01,-4.566438324017e+00,4.603569693394e+00,4.839484564814e+00,0.000000000000e+00
4.892000000000e-01,5.868117050561e-01,-4.504122256737e+00,4.542187279365e+00,4.841942521128e+00,0.000000000000e+00
4.896000000000e-01,5.898738472492e-01,-4.443052337822e+00,4.482038066806e+00,4.844380296471e+00,0.000000000000e+00
4.900000000000e-01,5.927149153837e-01,-4.383193180661e+00,4.423086414474e+00,4.846798140727e+00,0.000000000000e+00
4.904000000000e-01,5.953435457264e-01,-4.324510534201e+00,4.365297847554e+00,4.849196302314e+00,0.000000000000e+00
4.908000000000e-01,5.977680292676e-01,-4.266971483435e+00,4.308639258195e+00,4.851575028121e+00,0.000000000000e+00
4.912000000000e-01,5.999962721857e-01,-4.210544078217e+00,4.253078527519e+00,4.853934560590e+00,0.000000000000e+00
4.916000000000e-01,6.020358642291e-01,-4.155197718483e+00,4.198584911789e+00,4.856275135569e+00,0.000000000000e+00
4.920000000000e-01,6.038940423874e-01,-4.100902578502e+00,4.145128462761e+00,4.858596987604e+00,0.000000000000e+00
4.924000000000e-01,6.055777879772e-01,-4.047630143659e+00,4.092680568668e+00,4.860900349751e+00,0.000000000000e+00
4.928000000000e-01,6.070937416856e-01,-3.995352531581e+00,4.041213266187e+00,4.863185452288e+00,0.000000000000e+00
4.932000000000e-01,6.084483061683e-01,-3.944043168221e+00,3.990699920324e+00,4.865452518479e+00,0.000000000000e+00
4.936000000000e-01,6.096475684756e-01,-3.893675999823e+00,3.941114429872e+00,4.867701770065e+00,0.000000000000e+00
4.940000000000e-01,6.106974236657e-01,-3.844226185891e+00,3.892431927672e+00,4.869933427402e+00,0.000000000000e+00
4.944000000000e-01,6.116034765947e-01,-3.795669362460e+00,3.844628034244e+00,4.872147709441e+00,0.000000000000e+00
4.948000000000e-01,6.123711378242e-01,-3.747982277456e+00,3.797679497083e+00,4.874344828604e+00,0.000000000000e+00
4.952000000000e-01,6.130055583855e-01,-3.701142186274e+00,3.751563580379e+00,4.876524994733e+00,0.000000000000e+00
4.956000000000e-01,6.135117154280e-01,-3.655127256992e+00,3.706258475845e+00,4.878688416643e+00,0.000000000000e+00
4.960000000000e-01,6.138943717004e-01,-3.609916235537e+00,3.661742963016e+00,4.880835302322e+00,0.000000000000e+00
4.964000000000e-01,6.141580983998e-01,-3.565488591458e+00,3.617996554123e+00,4.882965855146e+00,0.000000000000e+00
4.968000000000e-01,6.143072846084e-01,-3.521824489054e+00,3.574999464563e+00,4.885080274065e+00,0.000000000000e+00
4.972000000000e-01,6.143461306826e-01,-3.478904599477e+00,3.532732424137e+00,4.887178757350e+00,0.000000000000e+00
4.976000000000e-01,6.142787048648e-01,-3.436710363679e+00,3.491176943535e+00,4.889261502466e+00,0.000000000000e+00
4.980000000000e-01,6.141088762404e-01,-3.395223575944e+00,3.450314890343e+00,4.891328704812e+00,0.000000000000e+00
4.984000000000e-01,6.138403959479e-01,-3.354426852702e+00,3.410128962639e+00,4.893380554016e+00,0.000000000000e+00
4.988000000000e-01,6.134768260690e-01,-3.314303088540e+00,3.370602138911e+00,4.895417238552e+00,0.000000000000e+00
4.992000000000e-01,6.130216347984e-01,-3.274835918944e+00,3.331718148453e+00,4.897438946226e+00,0.000000000000e+00
4.996000000000e-01,6.124781268739e-01,-3.236009290854e+00,3.293461034595e+00,4.899445864256e+00,0.000000000000e+00
5.000000000000e-01,6.118494925151e-01,-3.197807752474e+00,3.255815446747e+00,4.901438175251e+00,0.000000000000e+00
5.004000000000e-01,6.111387890848e-01,-3.160216281400e+00,3.218766466327e+00,4.903416058599e+00,0.000000000000e+00
5.008000000000e-01,6.103489525468e-01,-3.123220253340e+00,3.182299576525e+00,4.905379693372e+00,0.000000000000e+00
5.012000000000e-01,6.094828318601e-01,-3.086805580608e+00,3.146400803268e+00,4.907329258295e+00,0.000000000000e+00
5.016000000000e-01,6.085431350913e-01,-3.050958421978e+00,3.111056418631e+00,4.909264930351e+00,0.000000000000e+00
5.020000000000e-01,6.075324970261e-01,-3.015665542487e+00,3.076253305416e+00,4.911186881447e+00,0.000000000000e+00
5.024000000000e-01,6.064534165870e-01,-2.980913895635e+00,3.041978533731e+00,4.913095282538e+00,0.000000000000e+00
5.028000000000e-01,6.053083339879e-01,-2.946690964268e+00,3.008219709079e+00,4.914990304451e+00,0.000000000000e+00
5.032000000000e-01,6.040995802117e-01,-2.912984480900e+00,2.974964686979e+00,4.916872117798e+00,0.000000000000e+00
5.036000000000e-01,6.028294002690e-01,-2.879782562726e+00,2.942201708654e+00,4.918740889700e+00,0.000000000000e+00
5.040000000000e-01,6.014999590120e-01,-2.847073707322e+00,2.909919396756e+00,4.920596783817e+00,0.000000000000e+00
5.044000000000e-01,6.001133219665e-01,-2.814846625905e+00,2.878106587076e+00,4.922439963730e+00,0.000000000000e+00
5.048000000000e-01,5.986715125235e-01,-2.783090486488e+00,2.846752577216e+00,4.924270593188e+00,0.000000000000e+00
5.052000000000e-01,5.971764467360e-01,-2.751794595004e+00,2.815846800100e+00,4.926088835274e+00,0.000000000000e+00
5.056000000000e-01,5.956299924080e-01,-2.720948698487e+00,2.785379131762e+00,4.927894848669e+00,0.000000000000e+00
5.060000000000e-01,5.940339277782e-01,-2.690542733228e+00,2.755339635449e+00,4.929688790337e+00,0.000000000000e+00
5.064000000000e-01,5.923899748140e-01,-2.660566930942e+00,2.725718671522e+00,4.931470817601e+00,0.000000000000e+00
5.068000000000e-01,5.906998047720e-01,-2.631011823600e+00,2.696506902509e+00,4.933241088157e+00,0.000000000000e+00
5.072000000000e-01,5.889650049684e-01,-2.601868099805e+00,2.667695144851e+00,4.934999758191e+00,0.000000000000e+00
5.076000000000e-01,5.871871268778e-01,-2.573126833065e+00,2.639274601289e+00,4.936746979694e+00,0.000000000000e+00
5.080000000000e-01,5.853676373112e-01,-2.544779203196e+00,2.611236577530e+00,4.938482904030e+00,0.000000000000e+00
5.084000000000e-01,5.835079756040e-01,-2.516816715441e+00,2.583572707844e+00,4.940207683390e+00,0.000000000000e+00
5.088000000000e-01,5.816095218884e-01,-2.489231051202e+00,2.556274801781e+00,4.941921470348e+00,0.000000000000e+00
5.092000000000e-01,5.796735981981e-01,-2.462014090063e+00,2.529334865161e+00,4.943624415168e+00,0.000000000000e+00
5.096000000000e-01,5.777014907640e-01,-2.435158001597e+00,2.502745193817e+00,4.945316664659e+00,0.000000000000e+00
5.100000000000e-01,5.756944155309e-01,-2.408655046227e+00,2.476498171165e+00,4.946998365629e+00,0.000000000000e+00
5.104000000000e-01,5.736535751682e-01,-2.382497789483e+00,2.450586489230e+00,4.948669666212e+00,0.000000000000e+00
5.108000000000e-01,5.715801117480e-01,-2.356678902404e+00,2.425002942922e+00,4.950330714817e+00,0.000000000000e+00
5.112000000000e-01,5.694751284310e-01,-2.331191273077e+00,2.399740542970e+00,4.951981657032e+00,0.000000000000e+00
5.116000000000e-01,5.673396913324e-01,-2.306027999574e+00,2.374792508869e+00,4.953622635725e+00,0.000000000000e+00
5.120000000000e-01,5.651748117912e-01,-2.281182274184e+00,2.350152151657e+00,4.955253794220e+00,0.000000000000e+00
5.124000000000e-01,5.629814936390e-01,-2.256647552480e+00,2.325813048870e+00,4.956875277670e+00,0.000000000000e+00
5.128000000000e-01,5.607606842433e-01,-2.232417362132e+00,2.301768846722e+00,4.958487231376e+00,0.000000000000e+00
5.132000000000e-01,5.585133040431e-01,-2.208485442972e+00,2.278013402641e+00,4.960089797607e+00,0.000000000000e+00
5.136000000000e-01,5.562402373410e-01,-2.184845691067e+00,2.254540728266e+00,4.961683116424e+00,0.000000000000e+00
5.140000000000e-01,5.539423259962e-01,-2.161492096676e+00,2.231344927285e+00,4.963267328766e+00,0.000000000000e+00
5.144000000000e-01,5.516204074347e-01,-2.138418872424e+00,2.208420328614e+00,4.964842577925e+00,0.000000000000e+00
5.148000000000e-01,5.492752688051e-01,-2.115620286879e+00,2.185761313404e+00,4.966409007294e+00,0.000000000000e+00
5.152000000000e-01,5.469076771550e-01,-2.093090802049e+00,2.163362455289e+00,4.967966757219e+00,0.000000000000e+00
5.156000000000e-01,5.445183665901e-01,-2.070825004663e+00,2.141218450203e+00,4.969515966120e+00,0.000000000000e+00
5.160000000000e-01,5.421080368607e-01,-2.048817567021e+00,2.119324077757e+00,4.971056773653e+00,0.000000000000e+00
5.164000000000e-01,5.396773864476e-01,-2.027063351980e+00,2.097674310846e+00,4.972589322469e+00,0.000000000000e+00
5.168000000000e-01,5.372270698341e-01,-2.005557268736e+00,2.076264164971e+00,4.974113755396e+00,0.000000000000e+00
5.172000000000e-01,5.347577248496e-01,-1.984294394861e+00,2.055088822840e+00,4.975630212329e+00,0.000000000000e+00
5.176000000000e-01,5.322699611764e-01,-1.963269916894e+00,2.034143573632e+00,4.977138831305e+00,0.000000000000e+00
5.180000000000e-01,5.297643584663e-01,-1.942479091597e+00,2.013423774766e+00,4.978639751833e+00,0.000000000000e+00
5.184000000000e-01,5.272414989121e-01,-1.921917343027e+00,1.992924953831e+00,4.980133117263e+00,0.000000000000e+00
5.188000000000e-01,5.247019267677e-01,-1.901580135582e+00,1.972642675193e+00,4.981619071356e+00,0.000000000000e+00
5.192000000000e-01,5.221461706107e-01,-1.881463073782e+00,1.952572641795e+00,4.983097755169e+00,0.000000000000e+00
5.196000000000e-01,5.195747366600e-01,-1.861561866082e+00,1.932710658175e+00,4.984569307779e+00,0.000000000000e+00
5.200000000000e-01,5.169881026326e-01,-1.841872272806e+00,1.913052578367e+00,4.986033869752e+00,0.000000000000e+00
5.204000000000e-01,5.143867526641e-01,-1.822390202955e+00,1.893594408300e+00,4.987491586591e+00,0.000000000000e+00
5.208000000000e-01,5.117711393978e-01,-1.803111604182e+00,1.874332189410e+00,4.988942604688e+00,0.000000000000e+00
5.212000000000e-01,5.091416987020e-01,-1.784032533629e+00,1.855262070545e+00,4.990387068082e+00,0.000000000000e+00
5.216000000000e-01,5.064988502898e-01,-1.765149154016e+00,1.836380304095e+00,4.991825118556e+00,0.000000000000e+00
5.220000000000e-01,5.038429854838e-01,-1.746457663211e+00,1.817683174651e+00,4.993256899100e+00,0.000000000000e+00
5.224000000000e-01,5.011745044750e-01,-1.727954388408e+00,1.799167099619e+00,4.994682558891e+00,0.000000000000e+00
5.228000000000e-01,4.984937839314e-01,-1.709635699939e+00,1.780828537261e+00,4.996102248902e+00,0.000000000000e+00
5.232000000000e-01,4.958011809691e-01,-1.691498045510e+00,1.762664020458e+00,4.997516118268e+00,0.000000000000e+00
5.236000000000e-01,4.930970423080e-01,-1.673537982261e+00,1.744670189808e+00,4.998924313464e+00,0.000000000000e+00
5.240000000000e-01,4.903816867000e-01,-1.655752092234e+00,1.726843707342e+00,5.000326981629e+00,0.000000000000e+00
5.244000000000e-01,4.876554408440e-01,-1.638137062168e+00,1.709181343051e+00,5.001724277079e+00,0.000000000000e+00
5.248000000000e-01,4.849186184112e-01,-1.620689633006e+00,1.691679920380e+00,5.003116357677e+00,0.000000000000e+00
5.252000000000e-01,4.821715100707e-01,-1.603406592589e+00,1.674336306206e+00,5.004503380101e+00,0.000000000000e+00
5.256000000000e-01,4.794144000982e-01,-1.586284838465e+00,1.657147475564e+00,5.005885497991e+00,0.000000000000e+00
5.260000000000e-01,4.766475469845e-01,-1.569321292631e+00,1.640110424195e+00,5.007262864895e+00,0.000000000000e+00
5.264000000000e-01,4.738712118495e-01,-1.552512951749e+00,1.623222224703e+00,5.008635641667e+00,0.000000000000e+00
5.268000000000e-01,4.710856554155e-01,-1.535856880288e+00,1.606480019006e+00,5.010003995741e+00,0.000000000000e+00
5.272000000000e-01,4.682911135022e-01,-1.519350167552e+00,1.589880969955e+00,5.011368094195e+00,0.000000000000e+00
5.276000000000e-01,4.654878158793e-01,-1.502990001531e+00,1.573422337274e+00,5.012728100968e+00,0.000000000000e+00
5.280000000000e-01,4.626759715052e-01,-1.486773605889e+00,1.557101412810e+00,5.014084179035e+00,0.000000000000e+00
5.284000000000e-01,4.598557827970e-01,-1.470698247834e+00,1.540915532128e+00,5.015436497316e+00,0.000000000000e+00
5.288000000000e-01,4.570274641698e-01,-1.454761271106e+00,1.524862111444e+00,5.016785235703e+00,0.000000000000e+00
5.292000000000e-01,4.541912075290e-01,-1.438960036749e+00,1.508938580710e+00,5.018130575084e+00,0.000000000000e+00
5.296000000000e-01,4.513471945918e-01,-1.423291978937e+00,1.493142440416e+00,5.019472693682e+00,0.000000000000e+00
5.300000000000e-01,4.484955932366e-01,-1.407754586865e+00,1.477471243034e+00,5.020811767760e+00,0.000000000000e+00
5.304000000000e-01,4.456365552499e-01,-1.392345370058e+00,1.461922559131e+00,5.022147976840e+00,0.000000000000e+00
5.308000000000e-01,4.427702511652e-01,-1.377061909818e+00,1.446494036900e+00,5.023481515645e+00,0.000000000000e+00
5.312000000000e-01,4.398968382454e-01,-1.361901811850e+00,1.431183347241e+00,5.024812583243e+00,0.000000000000e+00
5.316000000000e-01,4.370164571414e-01,-1.346862723326e+00,1.415988198856e+00,5.026141377013e+00,0.000000000000e+00
5.320000000000e-01,4.341292400221e-01,-1.331942361742e+00,1.400906368050e+00,5.027468091311e+00,0.000000000000e+00
5.324000000000e-01,4.312352987121e-01,-1.317138459022e+00,1.385935641756e+00,5.028792921205e+00,0.000000000000e+00
5.328000000000e-01,4.283347581652e-01,-1.302448797228e+00,1.371073861778e+00,5.030116077337e+00,0.000000000000e+00
5.332000000000e-01,4.254277476396e-01,-1.287871198573e+00,1.356318912563e+00,5.031437782448e+00,0.000000000000e+00
5.336000000000e-01,4.225143752735e-01,-1.273403502910e+00,1.341668691793e+00,5.032758258945e+00,0.000000000000e+00
5.340000000000e-01,4.195947408635e-01,-1.259043618222e+00,1.327121162195e+00,5.034077725729e+00,0.000000000000e+00
5.344000000000e-01,4.166689260525e-01,-1.244789478531e+00,1.312674308349e+00,5.035396400578e+00,0.000000000000e+00
5.348000000000e-01,4.137370101498e-01,-1.230639042298e+00,1.298326140072e+00,5.036714511736e+00,0.000000000000e+00
5.352000000000e-01,4.107990956064e-01,-1.216590316854e+00,1.284074723688e+00,5.038032310904e+00,0.000000000000e+00
5.356000000000e-01,4.078552673277e-01,-1.202641322313e+00,1.269918134850e+00,5.039350052862e+00,0.000000000000e+00
5.360000000000e-01,4.049055960373e-01,-1.188790123703e+00,1.255854489946e+00,5.040667989687e+00,0.000000000000e+00
5.364000000000e-01,4.019501393779e-01,-1.175034832488e+00,1.241881947733e+00,5.041986370648e+00,0.000000000000e+00
5.368000000000e-01,3.989889385949e-01,-1.161373571251e+00,1.227998674723e+00,5.043305448427e+00,0.000000000000e+00
5.372000000000e-01,3.960220619705e-01,-1.147804501747e+00,1.214202885764e+00,5.044625505384e+00,0.000000000000e+00
5.376000000000e-01,3.930495785353e-01,-1.134325808228e+00,1.200492819803e+00,5.045946838671e+00,0.000000000000e+00
5.380000000000e-01,3.900715364009e-01,-1.120935694303e+00,1.186866729786e+00,5.047269744397e+00,0.000000000000e+00
5.384000000000e-01,3.870879717287e-01,-1.107632418760e+00,1.173322919296e+00,5.048594514440e+00,0.000000000000e+00
5.388000000000e-01,3.840989005688e-01,-1.094414257506e+00,1.159859703779e+00,5.049921439963e+00,0.000000000000e+00
5.392000000000e-01,3.811043470191e-01,-1.081279505949e+00,1.146475422023e+00,5.051250833607e+00,0.000000000000e+00
5.396000000000e-01,3.781043652853e-01,-1.068226489753e+00,1.133168453699e+00,5.052583045631e+00,0.000000000000e+00
5.400000000000e-01,3.750989901063e-01,-1.055253545114e+00,1.119937184335e+00,5.053918429909e+00,0.000000000000e+00
5.404000000000e-01,3.720882385580e-01,-1.042359047579e+00,1.106780032953e+00,5.055257336701e+00,0.000000000000e+00
5.408000000000e-01,3.690721100256e-01,-1.029541408901e+00,1.093695448943e+00,5.056600112988e+00,0.000000000000e+00
5.412000000000e-01,3.660505884592e-01,-1.016799050307e+00,1.080681887522e+00,5.057947112252e+00,0.000000000000e+00
5.416000000000e-01,3.630236990749e-01,-1.004130415699e+00,1.067737841337e+00,5.059298740404e+00,0.000000000000e+00
5.420000000000e-01,3.599914715481e-01,-9.915339638625e-01,1.054861820847e+00,5.060655428297e+00,0.000000000000e+00
5.424000000000e-01,3.569539105018e-01,-9.790081710811e-01,1.042052346702e+00,5.062017605487e+00,0.000000000000e+00
5.428000000000e-01,3.539110016289e-01,-9.665515597222e-01,1.029307978535e+00,5.063385695922e+00,0.000000000000e+00
5.432000000000e-01,3.508627066517e-01,-9.541626689077e-01,1.016627285516e+00,5.064760122448e+00,0.000000000000e+00
5.436000000000e-01,3.478089998539e-01,-9.418400481703e-01,1.004008852908e+00,5.066141342811e+00,0.000000000000e+00
5.440000000000e-01,3.447499050208e-01,-9.295822611325e-01,9.914512984631e-01,5.067529885239e+00,0.000000000000e+00
5.444000000000e-01,3.416854248567e-01,-9.173878817794e-01,9.789532446421e-01,5.068926286286e+00,0.000000000000e+00
5.448000000000e-01,3.386155355104e-01,-9.052555162094e-01,9.665133369574e-01,5.070331077936e+00,0.000000000000e+00
5.452000000000e-01,3.355401877758e-01,-8.931838056413e-01,9.541302470168e-01,5.071744787000e+00,0.000000000000e+00
5.456000000000e-01,3.324593109020e-01,-8.811714011770e-01,9.418026500587e-01,5.073167947630e+00,0.000000000000e+00
5.460000000000e-01,3.293728925354e-01,-8.692169579474e-01,9.295292476950e-01,5.074601184252e+00,0.000000000000e+00
5.464000000000e-01,3.262809437180e-01,-8.573191381966e-01,9.173087587893e-01,5.076045180342e+00,0.000000000000e+00
5.468000000000e-01,3.231834412020e-01,-8.454766201404e-01,9.051399073465e-01,5.077500619022e+00,0.000000000000e+00
5.472000000000e-01,3.200803297903e-01,-8.336881232092e-01,8.930214467183e-01,5.078968175080e+00,0.000000000000e+00
5.476000000000e-01,3.169715209632e-01,-8.219523891796e-01,8.809521412539e-01,5.080448520185e+00,0.000000000000e+00
5.480000000000e-01,3.138569305353e-01,-8.102681646320e-01,8.689307633300e-01,5.081942370086e+00,0.000000000000e+00
5.484000000000e-01,3.107365666677e-01,-7.986341869449e-01,8.569561123077e-01,5.083450589081e+00,0.000000000000e+00
5.488000000000e-01,3.076104216102e-01,-7.870492030128e-01,8.450269933240e-01,5.084974072678e+00,0.000000000000e+00
5.492000000000e-01,3.044784443625e-01,-7.755119872343e-01,8.331422240083e-01,5.086513711090e+00,0.000000000000e+00
5.496000000000e-01,3.013405418675e-01,-7.640213543760e-01,8.213006466061e-01,5.088070384084e+00,0.000000000000e+00
5.500000000000e-01,2.981965823016e-01,-7.525761357244e-01,8.095011067060e-01,5.089644974394e+00,0.000000000000e+00
5.504000000000e-01,2.950465018065e-01,-7.411751500733e-01,7.977424655328e-01,5.091238505455e+00,0.000000000000e+00
5.508000000000e-01,2.918903201906e-01,-7.298172003615e-01,7.860236033125e-01,5.092852171688e+00,0.000000000000e+00
5.512000000000e-01,2.887280094371e-01,-7.185011077892e-01,7.743434027147e-01,5.094487176968e+00,0.000000000000e+00
5.516000000000e-01,2.855594841044e-01,-7.072257343153e-01,7.627007658576e-01,5.096144712318e+00,0.000000000000e+00
5.520000000000e-01,2.823846028794e-01,-6.959899776566e-01,7.510946098473e-01,5.097825958859e+00,0.000000000000e+00
5.524000000000e-01,2.792031968997e-01,-6.847927470915e-01,7.395238546714e-01,5.099532134441e+00,0.000000000000e+00
5.528000000000e-01,2.760152545412e-01,-6.736329068838e-01,7.279874408094e-01,5.101264760672e+00,0.000000000000e+00
5.532000000000e-01,2.728207984561e-01,-6.625093139017e-01,7.164843187934e-01,5.103025508180e+00,0.000000000000e+00
5.536000000000e-01,2.696197761092e-01,-6.514208564151e-01,7.050134437312e-01,5.104816043807e+00,0.000000000000e+00
5.540000000000e-01,2.664120543915e-01,-6.403664760341e-01,6.935737930123e-01,5.106638010607e+00,0.000000000000e+00
5.544000000000e-01,2.631974259312e-01,-6.293451490458e-01,6.821643509040e-01,5.108493044378e+00,0.000000000000e+00
5.548000000000e-01,2.599757153351e-01,-6.183558421942e-01,6.707841084430e-01,5.110382944275e+00,0.000000000000e+00
5.552000000000e-01,2.567469843058e-01,-6.073974407742e-01,6.594320776313e-01,5.112310015562e+00,0.000000000000e+00
5.556000000000e-01,2.535112542430e-01,-5.964688452483e-01,6.481072745924e-01,5.114276661087e+00,0.000000000000e+00
5.560000000000e-01,2.502684361299e-01,-5.855690079044e-01,6.368087257106e-01,5.116285265661e+00,0.000000000000e+00
5.564000000000e-01,2.470183256523e-01,-5.746969471735e-01,6.255354780495e-01,5.118338177747e+00,0.000000000000e+00
