time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
4.728000000000e-01,-6.621525928518e+00,-1.424943804133e+01,1.571276837848e+01,4.277388847077e+00,0.000000000000e+00
4.732000000000e-01,-6.584026810337e+00,-1.415920834339e+01,1.561513976725e+01,4.277131601900e+00,0.000000000000e+00
4.736000000000e-01,-6.546555185711e+00,-1.406854199482e+01,1.551712791272e+01,4.276857641729e+00,0.000000000000e+00
4.740000000000e-01,-6.509118756175e+00,-1.397746943787e+01,1.541876385670e+01,4.276567008054e+00,0.000000000000e+00
4.744000000000e-01,-6.471725109122e+00,-1.388602062999e+01,1.532007815987e+01,4.276259736794e+00,0.000000000000e+00
4.748000000000e-01,-6.434381692441e+00,-1.379422512278e+01,1.522110096221e+01,4.275935862118e+00,0.000000000000e+00
4.752000000000e-01,-6.397095771634e+00,-1.370211203346e+01,1.512186193857e+01,4.275595418449e+00,0.000000000000e+00
4.756000000000e-01,-6.359874484482e+00,-1.360970994789e+01,1.502239023338e+01,4.275238434730e+00,0.000000000000e+00
4.760000000000e-01,-6.322724827645e+00,-1.351704699480e+01,1.492271452202e+01,4.274864937426e+00,0.000000000000e+00
4.764000000000e-01,-6.285653593671e+00,-1.342415081071e+01,1.482286295182e+01,4.274474953554e+00,0.000000000000e+00
4.768000000000e-01,-6.248667438964e+00,-1.333104847743e+01,1.472286311389e+01,4.274068504969e+00,0.000000000000e+00
4.772000000000e-01,-6.211772879275e+00,-1.323776657083e+01,1.462274208511e+01,4.273645610127e+00,0.000000000000e+00
4.776000000000e-01,-6.174976208898e+00,-1.314433112737e+01,1.452252636308e+01,4.273206288250e+00,0.000000000000e+00
4.780000000000e-01,-6.138283581517e+00,-1.305076762770e+01,1.442224188534e+01,4.272750554022e+00,0.000000000000e+00
4.784000000000e-01,-6.101701009156e+00,-1.295710099379e+01,1.432191402601e+01,4.272278417620e+00,0.000000000000e+00
4.788000000000e-01,-6.065234275018e+00,-1.286335558038e+01,1.422156755067e+01,4.271789890041e+00,0.000000000000e+00
4.792000000000e-01,-6.028889017291e+00,-1.276955519954e+01,1.412122667394e+01,4.271284978695e+00,0.000000000000e+00
4.796000000000e-01,-5.992670728019e+00,-1.267572304701e+01,1.402091499221e+01,4.270763685289e+00,0.000000000000e+00
4.800000000000e-01,-5.956584678058e+00,-1.258188174984e+01,1.392065549440e+01,4.270226012123e+00,0.000000000000e+00
4.804000000000e-01,-5.920635983538e+00,-1.248805340613e+01,1.382047062599e+01,4.269671959154e+00,0.000000000000e+00
4.808000000000e-01,-5.884829608892e+00,-1.239425944656e+01,1.372038216503e+01,4.269101519543e+00,0.000000000000e+00
4.812000000000e-01,-5.849170319667e+00,-1.230052075357e+01,1.362041130941e+01,4.268514686417e+00,0.000000000000e+00
4.816000000000e-01,-5.813662707996e+00,-1.220685768080e+01,1.352057870513e+01,4.267911451917e+00,0.000000000000e+00
4.820000000000e-01,-5.778311213524e+00,-1.211328989306e+01,1.342090431058e+01,4.267291800758e+00,0.000000000000e+00
4.824000000000e-01,-5.743120107981e+00,-1.201983653223e+01,1.332140753960e+01,4.266655716446e+00,0.000000000000e+00
4.828000000000e-01,-5.708093462431e+00,-1.192651618961e+01,1.322210722226e+01,4.266003182685e+00,0.000000000000e+00
4.832000000000e-01,-5.673235205341e+00,-1.183334680076e+01,1.312302153478e+01,4.265334176022e+00,0.000000000000e+00
4.836000000000e-01,-5.638549124747e+00,-1.174034577915e+01,1.302416812108e+01,4.264648669940e+00,0.000000000000e+00
4.840000000000e-01,-5.604038784835e+00,-1.164752996495e+01,1.292556401038e+01,4.263946638923e+00,0.000000000000e+00
4.844000000000e-01,-5.569707622047e+00,-1.155491561902e+01,1.282722565319e+01,4.263228051605e+00,0.000000000000e+00
4.848000000000e-01,-5.535558945948e+00,-1.146251844243e+01,1.272916893938e+01,4.262492871204e+00,0.000000000000e+00
4.852000000000e-01,-5.501595843771e+00,-1.137035357479e+01,1.263140915512e+01,4.261741062118e+00,0.000000000000e+00
4.856000000000e-01,-5.467821278611e+00,-1.127843565505e+01,1.253396108019e+01,4.260972585065e+00,0.000000000000e+00
4.860000000000e-01,-5.434238087152e+00,-1.118677870525e+01,1.243683888245e+01,4.260187393073e+00,0.000000000000e+00
4.864000000000e-01,-5.400848919314e+00,-1.109539624369e+01,1.234005619330e+01,4.259385439600e+00,0.000000000000e+00
4.868000000000e-01,-5.367656279187e+00,-1.100430132258e+01,1.224362615934e+01,4.258566676921e+00,0.000000000000e+00
4.872000000000e-01,-5.334662549149e+00,-1.091350636307e+01,1.214756130465e+01,4.257731048364e+00,0.000000000000e+00
4.876000000000e-01,-5.301869975155e+00,-1.082302334016e+01,1.205187369064e+01,4.256878495780e+00,0.000000000000e+00
4.880000000000e-01,-5.269280619411e+00,-1.073286374667e+01,1.195657486284e+01,4.256008961733e+00,0.000000000000e+00
4.884000000000e-01,-5.236896441279e+00,-1.064303852165e+01,1.186167582216e+01,4.255122380742e+00,0.000000000000e+00
4.888000000000e-01,-5.204719299233e+00,-1.055355815127e+01,1.176718711656e+01,4.254218682574e+00,0.000000000000e+00
4.892000000000e-01,-5.172750849945e+00,-1.046443263641e+01,1.167311876739e+01,4.253297798576e+00,0.000000000000e+00
4.896000000000e-01,-5.140992659422e+00,-1.037567154007e+01,1.157948036104e+01,4.252359654930e+00,0.000000000000e+00
4.900000000000e-01,-5.109446201973e+00,-1.028728390795e+01,1.148628097748e+01,4.251404169431e+00,0.000000000000e+00
4.904000000000e-01,-5.078112783989e+00,-1.019927836258e+01,1.139352924095e+01,4.250431260779e+00,0.000000000000e+00
4.908000000000e-01,-5.046993596281e+00,-1.011166314812e+01,1.130123338322e+01,4.249440846213e+00,0.000000000000e+00
4.912000000000e-01,-5.016089745417e+00,-1.002444596893e+01,1.120940111327e+01,4.248432832493e+00,0.000000000000e+00
4.916000000000e-01,-4.985402230240e+00,-9.937634173008e+00,1.111803977119e+01,4.247407124679e+00,0.000000000000e+00
4.920000000000e-01,-4.954931887540e+00,-9.851234716339e+00,1.102715627198e+01,4.246363628998e+00,0.000000000000e+00
4.924000000000e-01,-4.924679488617e+00,-9.765254110678e+00,1.093675710216e+01,4.245302242804e+00,0.000000000000e+00
4.928000000000e-01,-4.894645736720e+00,-9.679698486860e+00,1.084684837566e+01,4.244222857005e+00,0.000000000000e+00
4.932000000000e-01,-4.864831163354e+00,-9.594573596847e+00,1.075743578894e+01,4.243125364433e+00,0.000000000000e+00
4.936000000000e-01,-4.835236230634e+00,-9.509884867396e+00,1.066852471512e+01,4.242009653590e+00,0.000000000000e+00
4.940000000000e-01,-4.805861344776e+00,-9.425637274373e+00,1.058012009824e+01,4.240875601906e+00,0.000000000000e+00
4.944000000000e-01,-4.776706793239e+00,-9.341835490885e+00,1.049222655719e+01,4.239723086949e+00,0.000000000000e+00
4.948000000000e-01,-4.747772745248e+00,-9.258483890654e+00,1.040484838881e+01,4.238551986494e+00,0.000000000000e+00
4.952000000000e-01,-4.719059328872e+00,-9.175586432042e+00,1.031798949996e+01,4.237362166703e+00,0.000000000000e+00
4.956000000000e-01,-4.690566614314e+00,-9.093146788361e+00,1.023165351632e+01,4.236153488835e+00,0.000000000000e+00
4.960000000000e-01,-4.662294517168e+00,-9.011168324991e+00,1.014584371781e+01,4.234925816440e+00,0.000000000000e+00
4.964000000000e-01,-4.634242912715e+00,-8.929654121642e+00,1.006056311079e+01,4.233679006312e+00,0.000000000000e+00
4.968000000000e-01,-4.606411646054e+00,-8.848606897141e+00,9.975814366407e+00,4.232412903782e+00,0.000000000000e+00
4.972000000000e-01,-4.578800445377e+00,-8.768029122963e+00,9.891599881703e+00,4.231127355228e+00,0.000000000000e+00
4.976000000000e-01,-4.551408948738e+00,-8.687923041648e+00,9.807921808225e+00,4.229822206524e+00,0.000000000000e+00
4.980000000000e-01,-4.524236779877e+00,-8.608290535735e+00,9.724781971233e+00,4.228497289812e+00,0.000000000000e+00
4.984000000000e-01,-4.497283514301e+00,-8.529133268606e+00,9.642181979285e+00,4.227152432735e+00,0.000000000000e+00
4.988000000000e-01,-4.470548591014e+00,-8.450452666708e+00,9.560123167454e+00,4.225787465511e+00,0.000000000000e+00
4.992000000000e-01,-4.444031428465e+00,-8.372249920648e+00,9.478606652403e+00,4.224402210225e+00,0.000000000000e+00
4.996000000000e-01,-4.417731438258e+00,-8.294525924655e+00,9.397633285852e+00,4.222996476117e+00,0.000000000000e+00
5.000000000000e-01,-4.391647928054e+00,-8.217281386702e+00,9.317203706704e+00,4.221570073716e+00,0.000000000000e+00
5.004000000000e-01,-4.365780126031e+00,-8.140516841671e+00,9.237318364026e+00,4.220122813195e+00,0.000000000000e+00
5.008000000000e-01,-4.340127271950e+00,-8.064232527618e+00,9.157977451174e+00,4.218654489168e+00,0.000000000000e+00
5.012000000000e-01,-4.314688574146e+00,-7.988428508595e+00,9.079180994385e+00,4.217164890518e+00,0.000000000000e+00
5.016000000000e-01,-4.289463116887e+00,-7.913104674345e+00,9.000928808644e+00,4.215653809172e+00,0.000000000000e+00
5.020000000000e-01,-4.264449972083e+00,-7.838260739262e+00,8.923220549838e+00,4.214121029114e+00,0.000000000000e+00
5.024000000000e-01,-4.239648230768e+00,-7.763896161219e+00,8.846055659041e+00,4.212566318507e+00,0.000000000000e+00
5.028000000000e-01,-4.215056901166e+00,-7.690010270062e+00,8.769433427179e+00,4.210989446156e+00,0.000000000000e+00
5.032000000000e-01,-4.190674907214e+00,-7.616602269073e+00,8.693352995433e+00,4.209390181759e+00,0.000000000000e+00
5.036000000000e-01,-4.166501203990e+00,-7.543671132892e+00,8.617813321491e+00,4.207768278474e+00,0.000000000000e+00
5.040000000000e-01,-4.142534741626e+00,-7.471215682655e+00,8.542813228810e+00,4.206123480091e+00,0.000000000000e+00
5.044000000000e-01,-4.118774358468e+00,-7.399234623327e+00,8.468351387786e+00,4.204455533782e+00,0.000000000000e+00
5.048000000000e-01,-4.095218868881e+00,-7.327726546651e+00,8.394426360778e+00,4.202764181259e+00,0.000000000000e+00
5.052000000000e-01,-4.071867136774e+00,-7.256689816391e+00,8.321036538247e+00,4.201049144089e+00,0.000000000000e+00
5.056000000000e-01,-4.048717973438e+00,-7.186122709911e+00,8.248180213255e+00,4.199310141962e+00,0.000000000000e+00
5.060000000000e-01,-4.025770092938e+00,-7.116023418661e+00,8.175855559887e+00,4.197546897402e+00,0.000000000000e+00
5.064000000000e-01,-4.003022240846e+00,-7.046389982080e+00,8.104060638980e+00,4.195759118052e+00,0.000000000000e+00
5.068000000000e-01,-3.980473196652e+00,-6.977220280677e+00,8.032793394228e+00,4.193946495315e+00,0.000000000000e+00
5.072000000000e-01,-3.958121649371e+00,-6.908512132263e+00,7.962051674841e+00,4.192108723189e+00,0.000000000000e+00
5.076000000000e-01,-3.935966231688e+00,-6.840263292516e+00,7.891833252669e+00,4.190245494687e+00,0.000000000000e+00
5.080000000000e-01,-3.914005647342e+00,-6.772471333700e+00,7.822135780796e+00,4.188356479969e+00,0.000000000000e+00
5.084000000000e-01,-3.892238592753e+00,-6.705133744968e+00,7.752956842446e+00,4.186441340534e+00,0.000000000000e+00
5.088000000000e-01,-3.870663661931e+00,-6.638247971226e+00,7.684293937070e+00,4.184499742117e+00,0.000000000000e+00
5.092000000000e-01,-3.849279445018e+00,-6.571811384227e+00,7.616144504649e+00,4.182531341824e+00,0.000000000000e+00
5.096000000000e-01,-3.828084614079e+00,-6.505821186671e+00,7.548505886961e+00,4.180535771552e+00,0.000000000000e+00
5.100000000000e-01,-3.807077788195e+00,-6.440274547099e+00,7.481375376719e+00,4.178512661560e+00,0.000000000000e+00
5.104000000000e-01,-3.786257496839e+00,-6.375168611152e+00,7.414750208401e+00,4.176461645487e+00,0.000000000000e+00
5.108000000000e-01,-3.765622319814e+00,-6.310500417314e+00,7.348627557061e+00,4.174382338332e+00,0.000000000000e+00
5.112000000000e-01,-3.745170896645e+00,-6.246266884795e+00,7.283004533924e+00,4.172274333703e+00,0.000000000000e+00
5.116000000000e-01,-3.724901783451e+00,-6.182464925901e+00,7.217878210135e+00,4.170137227914e+00,0.000000000000e+00
5.120000000000e-01,-3.704813473579e+00,-6.119091440340e+00,7.153245622041e+00,4.167970617318e+00,0.000000000000e+00
5.124000000000e-01,-3.684904556118e+00,-6.056143193572e+00,7.089103749329e+00,4.165774070376e+00,0.000000000000e+00
5.128000000000e-01,-3.665173638045e+00,-5.993616887503e+00,7.025449536590e+00,4.163547141146e+00,0.000000000000e+00
5.132000000000e-01,-3.645619229600e+00,-5.931509237260e+00,6.962279899497e+00,4.161289388530e+00,0.000000000000e+00
5.136000000000e-01,-3.626239815330e+00,-5.869816936946e+00,6.899591732236e+00,4.159000365234e+00,0.000000000000e+00
5.140000000000e-01,-3.607034000848e+00,-5.808536541059e+00,6.837381884324e+00,4.156679590214e+00,0.000000000000e+00
5.144000000000e-01,-3.588000364262e+00,-5.747664587682e+00,6.775647188752e+00,4.154326575446e+00,0.000000000000e+00
5.148000000000e-01,-3.569137386573e+00,-5.687197644560e+00,6.714384464158e+00,4.151940838167e+00,0.000000000000e+00
5.152000000000e-01,-3.550443569617e+00,-5.627132234432e+00,6.653590513761e+00,4.149521880281e+00,0.000000000000e+00
5.156000000000e-01,-3.531917533177e+00,-5.567464758489e+00,6.593262113565e+00,4.147069169132e+00,0.000000000000e+00
5.160000000000e-01,-3.513557834672e+00,-5.508191636135e+00,6.533396035599e+00,4.144582170808e+00,0.000000000000e+00
5.164000000000e-01,-3.495362941748e+00,-5.449309326459e+00,6.473989050808e+00,4.142060355606e+00,0.000000000000e+00
5.168000000000e-01,-3.477331392157e+00,-5.390814215916e+00,6.415037920496e+00,4.139503167976e+00,0.000000000000e+00
5.172000000000e-01,-3.459461816994e+00,-5.332702599484e+00,6.356539394810e+00,4.136910020797e+00,0.000000000000e+00
5.176000000000e-01,-3.441752762706e+00,-5.274970816930e+00,6.298490231719e+00,4.134280329577e+00,0.000000000000e+00
5.180000000000e-01,-3.424202698247e+00,-5.217615249165e+00,6.240887197106e+00,4.131613511506e+00,0.000000000000e+00
5.184000000000e-01,-3.406810208031e+00,-5.160632181030e+00,6.183727055864e+00,4.128908947481e+00,0.000000000000e+00
5.188000000000e-01,-3.389573933980e+00,-5.104017839151e+00,6.127006573874e+00,4.126165991905e+00,0.000000000000e+00
5.192000000000e-01,-3.372492420734e+00,-5.047768516533e+00,6.070722537261e+00,4.123384004272e+00,0.000000000000e+00
5.196000000000e-01,-3.355564152115e+00,-4.991880540891e+00,6.014871745390e+00,4.120562341695e+00,0.000000000000e+00
5.200000000000e-01,-3.338787763801e+00,-4.936350127497e+00,5.959451007681e+00,4.117700315644e+00,0.000000000000e+00
5.204000000000e-01,-3.322161910295e+00,-4.881173465541e+00,5.904457143457e+00,4.114797216907e+00,0.000000000000e+00
5.208000000000e-01,-3.305685142404e+00,-4.826346828129e+00,5.849887004558e+00,4.111852342779e+00,0.000000000000e+00
5.212000000000e-01,-3.289355970996e+00,-4.771866510864e+00,5.795737459671e+00,4.108864982621e+00,0.000000000000e+00
5.216000000000e-01,-3.273173083360e+00,-4.717728687831e+00,5.742005399302e+00,4.105834372502e+00,0.000000000000e+00
5.220000000000e-01,-3.257135150077e+00,-4.663929536060e+00,5.688687731208e+00,4.102759733350e+00,0.000000000000e+00
5.224000000000e-01,-3.241240734756e+00,-4.610465330334e+00,5.635781406589e+00,4.099640293322e+00,0.000000000000e+00
5.228000000000e-01,-3.225488385574e+00,-4.557332352279e+00,5.583283397303e+00,4.096475265741e+00,0.000000000000e+00
5.232000000000e-01,-3.209876839371e+00,-4.504526759107e+00,5.531190707926e+00,4.093263804883e+00,0.000000000000e+00
5.236000000000e-01,-3.194404787390e+00,-4.452044736110e+00,5.479500367553e+00,4.090005054507e+00,0.000000000000e+00
5.240000000000e-01,-3.179070811652e+00,-4.399882576850e+00,5.428209457599e+00,4.086698165872e+00,0.000000000000e+00
5.244000000000e-01,-3.163873504868e+00,-4.348036565084e+00,5.377315085255e+00,4.083342267593e+00,0.000000000000e+00
5.248000000000e-01,-3.148811651143e+00,-4.296502861090e+00,5.326814399782e+00,4.079936424947e+00,0.000000000000e+00
5.252000000000e-01,-3.133883967176e+00,-4.245277674464e+00,5.276704582694e+00,4.076479696209e+00,0.000000000000e+00
5.256000000000e-01,-3.119089058325e+00,-4.194357331200e+00,5.226982875001e+00,4.072971147141e+00,0.000000000000e+00
5.260000000000e-01,-3.104425565454e+00,-4.143738131695e+00,5.177646549882e+00,4.069409812738e+00,0.000000000000e+00
5.264000000000e-01,-3.089892318776e+00,-4.093416254903e+00,5.128692930712e+00,4.065794660984e+00,0.000000000000e+00
5.268000000000e-01,-3.075488064812e+00,-4.043387947000e+00,5.080119381151e+00,4.062124655415e+00,0.000000000000e+00
5.272000000000e-01,-3.061211436510e+00,-3.993649577344e+00,5.031923330660e+00,4.058398766898e+00,0.000000000000e+00
5.276000000000e-01,-3.047061123691e+00,-3.944197475782e+00,4.984102248096e+00,4.054615927570e+00,0.000000000000e+00
5.280000000000e-01,-3.033036002393e+00,-3.895027851934e+00,4.936653660037e+00,4.050774998764e+00,0.000000000000e+00
5.284000000000e-01,-3.019134852850e+00,-3.846136997514e+00,4.889575141394e+00,4.046874839120e+00,0.000000000000e+00
5.288000000000e-01,-3.005356339271e+00,-3.797521333864e+00,4.842864339123e+00,4.042914314428e+00,0.000000000000e+00
5.292000000000e-01,-2.991699199092e+00,-3.749177231434e+00,4.796518947168e+00,4.038892244361e+00,0.000000000000e+00
5.296000000000e-01,-2.978162354419e+00,-3.701100939550e+00,4.750536724836e+00,4.034807373302e+00,0.000000000000e+00
5.300000000000e-01,-2.964744622641e+00,-3.653288801502e+00,4.704915487515e+00,4.030658443969e+00,0.000000000000e+00
5.304000000000e-01,-2.951444702486e+00,-3.605737297156e+00,4.659653129572e+00,4.026444206161e+00,0.000000000000e+00
5.308000000000e-01,-2.938261376037e+00,-3.558442847232e+00,4.614747599915e+00,4.022163357163e+00,0.000000000000e+00
5.312000000000e-01,-2.925193611897e+00,-3.511401747434e+00,4.570196921246e+00,4.017814513336e+00,0.000000000000e+00
5.316000000000e-01,-2.912240267620e+00,-3.464610396112e+00,4.525999179539e+00,4.013396289703e+00,0.000000000000e+00
5.320000000000e-01,-2.899400079553e+00,-3.418065336220e+00,4.482152548049e+00,4.008907308511e+00,0.000000000000e+00
5.324000000000e-01,-2.886671870248e+00,-3.371763047112e+00,4.438655261715e+00,4.004346134553e+00,0.000000000000e+00
5.328000000000e-01,-2.874054655061e+00,-3.325699875770e+00,4.395505639170e+00,3.999711244617e+00,0.000000000000e+00
5.332000000000e-01,-2.861547334281e+00,-3.279872276872e+00,4.352702068707e+00,3.995001113727e+00,0.000000000000e+00
5.336000000000e-01,-2.849148685112e+00,-3.234276859051e+00,4.310243036173e+00,3.990214224534e+00,0.000000000000e+00
5.340000000000e-01,-2.836857565599e+00,-3.188910167473e+00,4.268127095543e+00,3.985348999293e+00,0.000000000000e+00
5.344000000000e-01,-2.824673037560e+00,-3.143768604157e+00,4.226352896482e+00,3.980403763648e+00,0.000000000000e+00
5.348000000000e-01,-2.812594046073e+00,-3.098848679499e+00,4.184919163669e+00,3.975376840167e+00,0.000000000000e+00
5.352000000000e-01,-2.800619412859e+00,-3.054147068367e+00,4.143824732164e+00,3.970266559674e+00,0.000000000000e+00
5.356000000000e-01,-2.788748026197e+00,-3.009660387692e+00,4.103068510622e+00,3.965071192262e+00,0.000000000000e+00
5.360000000000e-01,-2.776978993099e+00,-2.965385097844e+00,4.062649518064e+00,3.959788901516e+00,0.000000000000e+00
5.364000000000e-01,-2.765311304840e+00,-2.921317762854e+00,4.022566852675e+00,3.954417845548e+00,0.000000000000e+00
5.368000000000e-01,-2.753743831874e+00,-2.877455122263e+00,3.982819738856e+00,3.948956191462e+00,0.000000000000e+00
5.372000000000e-01,-2.742275487980e+00,-2.833793869176e+00,3.943407478940e+00,3.943402048451e+00,0.000000000000e+00
5.376000000000e-01,-2.730905422601e+00,-2.790330525920e+00,3.904329503394e+00,3.937753408803e+00,0.000000000000e+00
5.380000000000e-01,-2.719632673767e+00,-2.747061707180e+00,3.865585324796e+00,3.932008255558e+00,0.000000000000e+00
5.384000000000e-01,-2.708456165349e+00,-2.703984213452e+00,3.827174600957e+00,3.926164581395e+00,0.000000000000e+00
5.388000000000e-01,-2.697374833555e+00,-2.661094816162e+00,3.789097070979e+00,3.920220327387e+00,0.000000000000e+00
5.392000000000e-01,-2.686387865441e+00,-2.618390104232e+00,3.751352622925e+00,3.914173308355e+00,0.000000000000e+00
5.396000000000e-01,-2.675494345310e+00,-2.575866739949e+00,3.713941229174e+00,3.908021324430e+00,0.000000000000e+00
5.400000000000e-01,-2.664693255047e+00,-2.533521578970e+00,3.676863029078e+00,3.901762185710e+00,0.000000000000e+00
5.404000000000e-01,-2.653983553458e+00,-2.491351469816e+00,3.640118246456e+00,3.895393660259e+00,0.000000000000e+00
5.408000000000e-01,-2.643364457823e+00,-2.449353074172e+00,3.603707277074e+00,3.888913384211e+00,0.000000000000e+00
5.412000000000e-01,-2.632835097033e+00,-2.407523100035e+00,3.567630603828e+00,3.882318971717e+00,0.000000000000e+00
5.416000000000e-01,-2.622394514425e+00,-2.365858450654e+00,3.531888899416e+00,3.875608046724e+00,0.000000000000e+00
5.420000000000e-01,-2.612041696618e+00,-2.324356045640e+00,3.496482925995e+00,3.868778202928e+00,0.000000000000e+00
5.424000000000e-01,-2.601775880898e+00,-2.283012627043e+00,3.461413640358e+00,3.861826903822e+00,0.000000000000e+00
5.428000000000e-01,-2.591596237897e+00,-2.241824949547e+00,3.426682092739e+00,3.854751582074e+00,0.000000000000e+00
5.432000000000e-01,-2.581501873124e+00,-2.200789955136e+00,3.392289543593e+00,3.847549679367e+00,0.000000000000e+00
5.436000000000e-01,-2.571491812402e+00,-2.159904622847e+00,3.358237353292e+00,3.840218619226e+00,0.000000000000e+00
5.440000000000e-01,-2.561565301028e+00,-2.119165782569e+00,3.324527095008e+00,3.832755708332e+00,0.000000000000e+00
5.444000000000e-01,-2.551721547092e+00,-2.078570241368e+00,3.291160449172e+00,3.825158213729e+00,0.000000000000e+00
5.448000000000e-01,-2.541959715254e+00,-2.038114970921e+00,3.258139320021e+00,3.817423409969e+00,0.000000000000e+00
5.452000000000e-01,-2.532278886330e+00,-1.997796993082e+00,3.225465731289e+00,3.809548563957e+00,0.000000000000e+00
5.456000000000e-01,-2.522678304101e+00,-1.957613228662e+00,3.193141929043e+00,3.801530853195e+00,0.000000000000e+00
5.460000000000e-01,-2.513157207198e+00,-1.917560549403e+00,3.161170291002e+00,3.793367411439e+00,0.000000000000e+00
5.464000000000e-01,-2.503714811917e+00,-1.877635949868e+00,3.129553421760e+00,3.785055377592e+00,0.000000000000e+00
5.468000000000e-01,-2.494350271298e+00,-1.837836474739e+00,3.098294076392e+00,3.776591890169e+00,0.000000000000e+00
5.472000000000e-01,-2.485062825357e+00,-1.798159128458e+00,3.067395230033e+00,3.767974039100e+00,0.000000000000e+00
5.476000000000e-01,-2.475851733138e+00,-1.758600867607e+00,3.036860025755e+00,3.759198879726e+00,0.000000000000e+00
5.480000000000e-01,-2.466716250080e+00,-1.719158708389e+00,3.006691823756e+00,3.750263469659e+00,0.000000000000e+00
5.484000000000e-01,-2.457655615939e+00,-1.679829698010e+00,2.976894176969e+00,3.741164869144e+00,0.000000000000e+00
5.488000000000e-01,-2.448669076424e+00,-1.640610900103e+00,2.947470843176e+00,3.731900138684e+00,0.000000000000e+00
5.492000000000e-01,-2.439755898179e+00,-1.601499383076e+00,2.918425794276e+00,3.722466338987e+00,0.000000000000e+00
5.496000000000e-01,-2.430915358935e+00,-1.562492193384e+00,2.889763197338e+00,3.712860531469e+00,0.000000000000e+00
5.500000000000e-01,-2.422146791548e+00,-1.523586364778e+00,2.861487461224e+00,3.703079779165e+00,0.000000000000e+00
5.504000000000e-01,-2.413449470883e+00,-1.484778973528e+00,2.833603174182e+00,3.693121191671e+00,0.000000000000e+00
5.508000000000e-01,-2.404822658166e+00,-1.446067227758e+00,2.806115187305e+00,3.682981953020e+00,0.000000000000e+00
5.512000000000e-01,-2.396265634434e+00,-1.407448227456e+00,2.779028517978e+00,3.672659252938e+00,0.000000000000e+00
5.516000000000e-01,-2.387777818739e+00,-1.368918986527e+00,2.752348470550e+00,3.662150279310e+00,0.000000000000e+00
5.520000000000e-01,-2.379358549674e+00,-1.330476527482e+00,2.726080501029e+00,3.651452296687e+00,0.000000000000e+00
5.524000000000e-01,-2.371007075254e+00,-1.292118212642e+00,2.700230365422e+00,3.640562766177e+00,0.000000000000e+00
5.528000000000e-01,-2.362722662754e+00,-1.253841237464e+00,2.674803961014e+00,3.629479178114e+00,0.000000000000e+00
5.532000000000e-01,-2.354504794522e+00,-1.215642602921e+00,2.649807495925e+00,3.618199017112e+00,0.000000000000e+00
5.536000000000e-01,-2.346352907488e+00,-1.177519209106e+00,2.625247312977e+00,3.606719848867e+00,0.000000000000e+00
5.540000000000e-01,-2.338266242831e+00,-1.139468547326e+00,2.601130060706e+00,3.595039595496e+00,0.000000000000e+00
5.544000000000e-01,-2.330244043533e+00,-1.101487969983e+00,2.577462521636e+00,3.583156274046e+00,0.000000000000e+00
5.548000000000e-01,-2.322285819020e+00,-1.063574487208e+00,2.554251772058e+00,3.571067892554e+00,0.000000000000e+00
5.552000000000e-01,-2.314391120958e+00,-1.025724837436e+00,2.531505027233e+00,3.558772522261e+00,0.000000000000e+00
5.556000000000e-01,-2.306559214588e+00,-9.879365468567e-01,2.509229768478e+00,3.546268747818e+00,0.000000000000e+00
5.560000000000e-01,-2.298789314219e+00,-9.502071964867e-01,2.487433622717e+00,3.533555392128e+00,0.000000000000e+00
5.564000000000e-01,-2.291080918260e+00,-9.125338506667e-01,2.466124449948e+00,3.520631268957e+00,0.000000000000e+00
5.568000000000e-01,-2.283433678806e+00,-8.749130919522e-01,2.445310263336e+00,3.507495225278e+00,0.000000000000e+00
5.572000000000e-01,-2.275846935371e+00,-8.373423240837e-01,2.424999266173e+00,3.494146721599e+00,0.000000000000e+00
5.576000000000e-01,-2.268319877541e+00,-7.998194096405e-01,2.405199816000e+00,3.480585701743e+00,0.000000000000e+00
5.580000000000e-01,-2.260851967688e+00,-7.623415356972e-01,2.385920417124e+00,3.466812113248e+00,0.000000000000e+00
5.584000000000e-01,-2.253442913077e+00,-7.249051882918e-01,2.367169722371e+00,3.452825908705e+00,0.000000000000e+00
5.588000000000e-01,-2.246092174315e+00,-6.875074676906e-01,2.348956486112e+00,3.438627650471e+00,0.000000000000e+00
5.592000000000e-01,-2.238798934574e+00,-6.501465098443e-01,2.331289590273e+00,3.424218717069e+00,0.000000000000e+00
5.596000000000e-01,-2.231562619561e+00,-6.128197043888e-01,2.314177978270e+00,3.409600537659e+00,0.000000000000e+00
5.600000000000e-01,-2.224382929871e+00,-5.755235461799e-01,2.297630686362e+00,3.394774531997e+00,0.000000000000e+00
5.604000000000e-01,-2.217259461063e+00,-5.382547064464e-01,2.281656776705e+00,3.379742610541e+00,0.000000000000e+00
5.608000000000e-01,-2.210191425123e+00,-5.010114787926e-01,2.266265350211e+00,3.364507842650e+00,0.000000000000e+00
5.612000000000e-01,-2.203178236496e+00,-4.637915220193e-01,2.251465504436e+00,3.349073461539e+00,0.000000000000e+00
5.616000000000e-01,-2.196219538589e+00,-4.265914587559e-01,2.237266308325e+00,3.333442690988e+00,0.000000000000e+00
5.620000000000e-01,-2.189315021793e+00,-3.894075621192e-01,2.223676800725e+00,3.317619061843e+00,0.000000000000e+00
5.624000000000e-01,-2.182463974272e+00,-3.522380360373e-01,2.210705912832e+00,3.301607469236e+00,0.000000000000e+00
